time-step,uId,u.bid,u.price,u.latency,u.cpu,u.storage,u.ram,winner(1) or loser(0)
121,v43,395,0,0.291426943234549,8091,16232,16291,1
121,v62,797,0,0.5105036822335162,31862,16321,32777,0
121,v76,415,402.3257207038562,0.6714251524355164,8141,16360,16480,1
121,v95,789,398.91560514489385,0.5105036822335162,15851,16476,65607,1
121,v83,401,392.34294271808307,0.6714251524355164,7939,16354,16414,1
121,v40,809,802.9148613048196,0.5105036822335162,31904,16316,32686,1
121,v44,797,0,0.5105036822335162,32022,16264,32752,0
121,v73,794,0,0.4174312311197254,31914,16363,32918,1
121,v85,393,0,0.291426943234549,8152,16409,16433,1
121,v30,796,0,0.6714251524355164,15978,16398,65595,0
121,v69,99,0,0.6714251524355164,3985,3100,4003,0
121,v54,787,0,0.14929253349951663,31936,16400,32784,1
121,v89,792,0,0.4174312311197254,31938,16411,32809,1
121,v90,792,0,0.291426943234549,16026,16340,65361,1
121,v26,396,0,0.929187990931418,8013,16443,16314,0
121,v33,791,0,1.4291237843891689,31941,16312,32698,0
121,v72,395,393.08423811306625,0.929187990931418,7954,16550,16304,1
121,v78,399,0,0.6459387108510793,8061,16382,16474,1
121,v98,786,0,0.6459387108510793,16017,16453,65458,1
121,v46,105,0,0.6714251524355164,3968,3048,4233,0
121,v92,779,0,0.7165694914978997,16055,16463,65821,0
121,v56,792,0,0.3371297906921091,15982,16417,65578,1
121,v32,400,394.1220516660426,30,7975,16376,16513,1
121,v81,401,400.3983526769,30,8102,16404,16501,1
121,v68,105,0,0.3371297906921091,3785,3230,4076,1
121,v49,398,384.1088133924175,30,7900,16285,16281,1
121,v67,815,795.451996495181,30,15967,16421,65556,1
121,v42,395,0,30,7950,16414,16503,1
121,v48,94,0,30,3908,3180,3889,1
121,v51,400,0,30,8091,16193,16425,1
121,v57,800,0,30,15931,16421,65473,1
121,v59,87,0,30,4058,3053,4156,1
121,v74,401,0,30,8080,16368,16412,1
121,v75,98,0,30,3950,2938,4131,1
121,v88,395,0,30,8116,16437,16244,1
121,v99,798,0,30,15920,16403,65427,1
121,v28,794,0,30,32038,16288,32576,1
121,v64,788,0,30,32033,16361,32851,1
121,v82,405,0,30,8089,16357,16378,1
121,v84,813,0,30,31914,16525,32854,1
121,v93,812,0,30,32265,16395,32710,1
181,v0,99,0,0.6925545845242362,4186,3071,4168,1
181,v1,790,403.54384867906833,0.6925545845242362,15935,16481,65580,1
181,v2,405,0,0.576251039238632,8149,16435,16390,1
181,v3,808,0,0.576251039238632,15958,16345,65556,1
181,v4,391,199.2521494450524,0.6925545845242362,7868,16460,16500,1
181,v5,808,0,1.0158980550399113,15848,16293,65592,1
181,v6,98,0,1.7157004420846151,3789,2968,4002,1
181,v7,779,0,0.5867492529395854,32073,16508,32813,0
181,v8,810,0,0.5867492529395854,31985,16271,32768,0
181,v9,398,203.63326559324688,0.6925545845242362,8041,16430,16360,1
181,v10,94,0,0.576251039238632,4124,2782,3994,1
181,v11,808,0,2.169907864126379,31908,16389,32762,1
181,v12,392,207.0773800218853,0.6925545845242362,8177,16379,16432,1
181,v13,101,0,0.6925545845242362,4212,2916,4277,1
181,v14,102,0,1.7157004420846151,4012,3160,4157,1
181,v15,395,0,1.7157004420846151,8124,16375,16216,1
181,v16,390,202.44302016570268,0.6925545845242362,7994,16342,16397,1
181,v17,409,0,0.576251039238632,7878,16345,16370,1
181,v18,102,0,0.576251039238632,3784,3058,3825,1
181,v19,799,0,1.0158980550399113,15954,16274,65451,1
181,v20,799,394.1195115857847,0.780552386735714,15835,16531,65486,1
181,v21,105,0,0.780552386735714,4009,3054,4241,1
181,v22,808,0,0.576251039238632,31919,16404,32781,1
181,v23,94,0,0.576251039238632,4093,3233,4118,1
181,v24,112,103.52602782554322,0.6925545845242362,4088,3163,4106,1
181,v25,99,0,0.6925545845242362,4064,3173,4059,1
181,v27,404,186.9536260483473,0.780552386735714,7978,16346,16555,1
181,v35,102,0,1.7157004420846151,3992,3085,4079,1
181,v43,395,204.89948413318746,0.6925545845242362,8091,16232,16291,1
181,v62,797,793.0177378052588,1.547723878000712,31862,16321,32777,1
181,v76,415,0,1.0158980550399113,8141,16360,16480,1
181,v95,789,394.51773780525883,0.780552386735714,15851,16476,65607,1
181,v83,401,0,1.0158980550399113,7939,16354,16414,1
181,v40,809,794.0630816313784,0.780552386735714,31904,16316,32686,1
181,v44,797,0,1.547723878000712,32022,16264,32752,0
181,v73,794,0,0.5867492529395854,31914,16363,32918,0
181,v85,393,206.44427075191498,0.6925545845242362,8152,16409,16433,1
181,v30,796,0,1.7157004420846151,15978,16398,65595,1
181,v69,99,0,1.7157004420846151,3985,3100,4003,1
181,v54,787,0,0.576251039238632,31936,16400,32784,1
181,v89,792,0,1.004914179220638,31938,16411,32809,0
181,v90,792,405.84836642176026,1.1094174454184829,16026,16340,65361,1
181,v26,396,0,1.7157004420846151,8013,16443,16314,1
181,v33,791,0,2.169907864126379,31941,16312,32698,1
181,v72,395,0,1.0158980550399113,7954,16550,16304,1
181,v78,399,0,0.576251039238632,8061,16382,16474,1
181,v98,786,0,0.576251039238632,16017,16453,65458,1
181,v46,105,0,1.7157004420846151,3968,3048,4233,1
181,v92,779,0,1.5188367075600944,16055,16463,65821,1
181,v56,792,397.7782149772032,0.780552386735714,15982,16417,65578,1
181,v32,400,0,1.0158980550399113,7975,16376,16513,1
181,v81,401,0,1.0158980550399113,8102,16404,16501,1
181,v68,105,0,0.780552386735714,3785,3230,4076,1
181,v49,398,0,1.0158980550399113,7900,16285,16281,1
181,v67,815,0,1.0158980550399113,15967,16421,65556,1
181,v42,395,0,0.4494043291465621,7950,16414,16503,1
181,v48,94,0,0.4494043291465621,3908,3180,3889,1
181,v51,400,0,0.32693305444950327,8091,16193,16425,1
181,v57,800,0,0.4494043291465621,15931,16421,65473,1
181,v59,87,0,0.4494043291465621,4058,3053,4156,1
181,v74,401,0,0.32693305444950327,8080,16368,16412,1
181,v75,98,0,0.32693305444950327,3950,2938,4131,1
181,v88,395,0,0.32693305444950327,8116,16437,16244,1
181,v99,798,0,0.32693305444950327,15920,16403,65427,1
181,v28,794,0,1.2861241321277306,32038,16288,32576,0
181,v64,788,0,1.2861241321277306,32033,16361,32851,0
181,v82,405,189.55476073014304,0.780552386735714,8089,16357,16378,1
181,v84,813,794.3119730185497,0.780552386735714,31914,16525,32854,1
181,v93,812,803.0480607082629,1.2861241321277306,32265,16395,32710,1
181,v91,793,0,30,31849,16452,32773,1
181,v41,101,0,30,4102,3071,4131,1
181,v87,404,188.2893438579181,30,8035,16460,16354,1
181,v47,815,0,30,16002,16336,65624,1
181,v29,400,184.82116428219044,30,7887,16334,16508,1
181,v55,92,0,30,3979,3063,4092,1
181,v77,95,0,30,4054,2924,3985,1
181,v34,795,0,30,31970,16326,32511,1
181,v53,804,0,30,15950,16349,65467,1
181,v79,93,0,30,4113,2853,4155,1
181,v52,824,794.8346449316094,30,31935,16461,32813,1
181,v60,98,0,30,3833,3136,4121,1
181,v97,802,396.58353631878083,30,15934,16261,65422,1
181,v36,800,0,0.41927771048859847,15920,16422,65227,1
181,v37,92,0,0.41927771048859847,4206,3182,4276,1
181,v45,803,0,0.41927771048859847,31920,16439,32824,1
181,v71,97,0,0.41927771048859847,3903,2977,4197,1
181,v80,795,0,0.41927771048859847,16244,16413,65502,1
181,v70,102,0,30,4078,3199,4128,1
181,v31,800,797.771563300231,30,32053,16478,32908,1
181,v58,409,191.42945239269858,30,8169,16337,16452,1
181,v96,789,0,30,32066,16559,32855,1
241,v0,99,0,0.7434301351833081,4186,3071,4168,1
241,v1,790,395.15686642870565,0.7434301351833081,15935,16481,65580,1
241,v2,405,202.52446835767358,1.1212698523157685,8149,16435,16390,1
241,v3,808,783.1047012549167,1.1212698523157685,15958,16345,65556,1
241,v4,391,195.75083035658335,0.7434301351833081,7868,16460,16500,1
241,v5,808,0,1.2084694899036919,15848,16293,65592,1
241,v6,98,0,1.1365783797114468,3789,2968,4002,1
241,v7,779,0,1.4497032252012507,32073,16508,32813,0
241,v8,810,793.1655081720835,1.4497032252012507,31985,16271,32768,1
241,v9,398,200.05496020555245,0.7434301351833081,8041,16430,16360,1
241,v10,94,0,1.1212698523157685,4124,2782,3994,0
241,v11,808,0,1.1365783797114468,31908,16389,32762,1
241,v12,392,202.7736238962991,0.7434301351833081,8177,16379,16432,1
241,v13,101,0,0.7434301351833081,4212,2916,4277,1
241,v14,102,0,1.1365783797114468,4012,3160,4157,1
241,v15,395,0,1.1365783797114468,8124,16375,16216,1
241,v16,390,198.23558143903816,0.7434301351833081,7994,16342,16397,1
241,v17,409,195.7893927747886,1.1212698523157685,7878,16345,16370,1
241,v18,102,91.0174002047083,1.1212698523157685,3784,3058,3825,1
241,v19,799,0,1.2084694899036919,15954,16274,65451,1
241,v20,799,784.7153047178074,1.2659269986176607,15835,16531,65486,1
241,v21,105,0,1.2659269986176607,4009,3054,4241,0
241,v22,808,802.9748433583961,1.1212698523157685,31919,16404,32781,1
241,v23,94,0,1.1212698523157685,4093,3233,4118,0
241,v24,112,101.37441292504228,0.7434301351833081,4088,3163,4106,1
241,v25,99,0,0.7434301351833081,4064,3173,4059,1
241,v27,404,221.31836195508583,1.2659269986176607,7978,16346,16555,1
241,v35,102,0,1.1365783797114468,3992,3085,4079,1
241,v43,395,200.6409919218486,0.7434301351833081,8091,16232,16291,1
241,v62,797,0,1.4071970041946193,31862,16321,32777,0
241,v76,415,0,1.2084694899036919,8141,16360,16480,1
241,v95,789,785.5081967213114,1.2659269986176607,15851,16476,65607,1
241,v83,401,0,1.2084694899036919,7939,16354,16414,1
241,v40,809,0,1.4071970041946193,31904,16316,32686,0
241,v44,797,0,2.7754204860030853,32022,16264,32752,0
241,v73,794,791.4048468908511,1.4497032252012507,31914,16363,32918,1
241,v85,393,202.1536727409356,0.7434301351833081,8152,16409,16433,1
241,v30,796,0,1.1365783797114468,15978,16398,65595,1
241,v69,99,0,1.1365783797114468,3985,3100,4003,1
241,v54,787,0,1.1212698523157685,31936,16400,32784,0
241,v89,792,0,1.5163687013952545,31938,16411,32809,0
241,v90,792,397.4134886342289,0.8359301130892104,16026,16340,65361,1
241,v26,396,0,1.1365783797114468,8013,16443,16314,1
241,v33,791,0,1.1365783797114468,31941,16312,32698,1
241,v72,395,0,1.2084694899036919,7954,16550,16304,1
241,v78,399,395.57632515452326,1.1212698523157685,8061,16382,16474,1
241,v98,786,0,1.1212698523157685,16017,16453,65458,0
241,v46,105,0,1.1365783797114468,3968,3048,4233,1
241,v92,779,0,1.1365783797114468,16055,16463,65821,1
241,v56,792,0,1.4071970041946193,15982,16417,65578,0
241,v32,400,0,1.2084694899036919,7975,16376,16513,1
241,v81,401,0,1.2084694899036919,8102,16404,16501,1
241,v68,105,0,1.2659269986176607,3785,3230,4076,0
241,v49,398,0,1.2084694899036919,7900,16285,16281,1
241,v67,815,0,1.2084694899036919,15967,16421,65556,1
241,v42,395,390.1292376849597,1.283710779397756,7950,16414,16503,1
241,v48,94,0,1.283710779397756,3908,3180,3889,0
241,v51,400,0,1.1852711525053832,8091,16193,16425,0
241,v57,800,781.7797340325903,1.283710779397756,15931,16421,65473,1
241,v59,87,0,1.283710779397756,4058,3053,4156,0
241,v74,401,399.45618588555186,1.1852711525053832,8080,16368,16412,1
241,v75,98,0,1.1852711525053832,3950,2938,4131,0
241,v88,395,0,1.1852711525053832,8116,16437,16244,0
241,v99,798,789.2563539378727,1.1852711525053832,15920,16403,65427,1
241,v28,794,0,2.66466906320908,32038,16288,32576,0
241,v64,788,0,2.66466906320908,32033,16361,32851,0
241,v82,405,224.39762219286655,1.2659269986176607,8089,16357,16378,1
241,v84,813,0,1.4071970041946193,31914,16525,32854,0
241,v93,812,0,1.4071970041946193,32265,16395,32710,0
241,v91,793,0,1.283710779397756,31849,16452,32773,0
241,v41,101,0,1.2659269986176607,4102,3071,4131,0
241,v87,404,222.8996036988111,1.2659269986176607,8035,16460,16354,1
241,v47,815,793.3216190775024,1.504067912602559,16002,16336,65624,1
241,v29,400,218.79392338177016,1.2659269986176607,7887,16334,16508,1
241,v55,92,0,1.4071970041946193,3979,3063,4092,0
241,v77,95,0,1.2659269986176607,4054,2924,3985,0
241,v34,795,0,1.283710779397756,31970,16326,32511,0
241,v53,804,782.7121183742273,1.283710779397756,15950,16349,65467,1
241,v79,93,0,1.1212698523157685,4113,2853,4155,0
241,v52,824,0,1.4071970041946193,31935,16461,32813,0
241,v60,98,0,1.2659269986176607,3833,3136,4121,0
241,v97,802,442.0264200792602,1.2659269986176607,15934,16261,65422,1
241,v36,800,788.0014886490511,0.9250998843027519,15920,16422,65227,1
241,v37,92,0,0.9250998843027519,4206,3182,4276,0
241,v45,803,0,0.9250998843027519,31920,16439,32824,0
241,v71,97,0,0.9250998843027519,3903,2977,4197,0
241,v80,795,0,0.9250998843027519,16244,16413,65502,0
241,v70,102,101.34921854983345,1.1212698523157685,4078,3199,4128,1
241,v31,800,0,1.4071970041946193,32053,16478,32908,0
241,v58,409,226.61690885072656,1.2659269986176607,8169,16337,16452,1
241,v96,789,0,0.30797350417702424,32066,16559,32855,0
241,v50,95,0,30,4010,2989,4038,0
241,v66,802,0,30,31937,16438,32741,0
241,v86,98,0,30,3861,3090,4464,0
241,v38,105,97.60798362333675,30,4058,3107,4043,1
241,v39,98,97.91954906482192,30,3940,2974,4149,1
241,v63,807,797.2877314088486,30,16082,16524,65660,1
241,v61,821,0,30,31931,16251,32742,0
241,v65,806,0,30,32118,16294,32690,0
241,v94,401,220.31968295904886,30,7942,16216,16538,1
301,v0,99,0,0.529360187152098,4186,3071,4168,1
301,v1,790,0,0.4761483963600242,15935,16481,65580,1
301,v2,405,0,0.7377904077343552,8149,16435,16390,1
301,v3,808,0,0.7377904077343552,15958,16345,65556,1
301,v4,391,0,0.4761483963600242,7868,16460,16500,1
301,v5,808,789.5235949430466,1.064911715972884,15848,16293,65592,1
301,v6,98,0,0.6956226395032625,3789,2968,4002,0
301,v7,779,0,0.529360187152098,32073,16508,32813,1
301,v8,810,0,0.529360187152098,31985,16271,32768,1
301,v9,398,0,0.4761483963600242,8041,16430,16360,1
301,v10,94,0,1.855569342191085,4124,2782,3994,1
301,v11,808,0,0.6956226395032625,31908,16389,32762,0
301,v12,392,0,0.3143537172678158,8177,16379,16432,1
301,v13,101,0,0.529360187152098,4212,2916,4277,1
301,v14,102,0,0.6956226395032625,4012,3160,4157,0
301,v15,395,0,0.6956226395032625,8124,16375,16216,0
301,v16,390,0,0.4761483963600242,7994,16342,16397,1
301,v17,409,0,0.7377904077343552,7878,16345,16370,1
301,v18,102,0,0.7377904077343552,3784,3058,3825,1
301,v19,799,794.8043559894857,1.064911715972884,15954,16274,65451,1
301,v20,799,389.8915163334959,0.15745320288626768,15835,16531,65486,1
301,v21,105,98.71014139444175,1.4576667753781363,4009,3054,4241,1
301,v22,808,0,0.7377904077343552,31919,16404,32781,1
301,v23,94,0,1.855569342191085,4093,3233,4118,1
301,v24,112,0,0.529360187152098,4088,3163,4106,1
301,v25,99,0,0.529360187152098,4064,3173,4059,1
301,v27,404,184.46242774566474,0.15745320288626768,7978,16346,16555,1
301,v35,102,0,0.6956226395032625,3992,3085,4079,0
301,v43,395,0,0.4761483963600242,8091,16232,16291,1
301,v62,797,0,1.5510532359615652,31862,16321,32777,0
301,v76,415,395.82656326932545,1.064911715972884,8141,16360,16480,1
301,v95,789,390.2854705021941,0.15745320288626768,15851,16476,65607,1
301,v83,401,386.00504677498765,1.064911715972884,7939,16354,16414,1
301,v40,809,800.6296780621459,1.5510532359615652,31904,16316,32686,1
301,v44,797,0,2.9739542707306095,32022,16264,32752,0
301,v73,794,0,0.5112000087558193,31914,16363,32918,1
301,v85,393,0,0.5112000087558193,8152,16409,16433,1
301,v30,796,0,0.6956226395032625,15978,16398,65595,0
301,v69,99,0,0.6956226395032625,3985,3100,4003,0
301,v54,787,0,1.855569342191085,31936,16400,32784,1
301,v89,792,0,2.059958661252415,31938,16411,32809,0
301,v90,792,779.9741251848201,0.3143537172678158,16026,16340,65361,1
301,v26,396,389.6030280649926,0.6956226395032625,8013,16443,16314,1
301,v33,791,0,0.6956226395032625,31941,16312,32698,0
301,v72,395,386.7343673067454,1.064911715972884,7954,16550,16304,1
301,v78,399,0,0.7377904077343552,8061,16382,16474,1
301,v98,786,0,1.855569342191085,16017,16453,65458,1
301,v92,779,0,0.6956226395032625,16055,16463,65821,0
301,v56,792,393.5109702584106,1.5510532359615652,15982,16417,65578,1
301,v32,400,387.7554160512063,1.064911715972884,7975,16376,16513,1
301,v68,105,93.194783032667,1.4576667753781363,3785,3230,4076,1
301,v49,398,384.1088133924175,1.064911715972884,7900,16285,16281,1
301,v67,815,795.451996495181,1.064911715972884,15967,16421,65556,1
301,v42,395,381.11776935306347,0.7377904077343552,7950,16414,16503,1
301,v48,94,89.07662463627545,2.203050935118042,3908,3180,3889,1
301,v51,400,221.67123287671234,1.612726264486975,8091,16193,16425,1
301,v57,800,779.6814208323071,0.7377904077343552,15931,16421,65473,1
301,v59,87,0,2.203050935118042,4058,3053,4156,0
301,v74,401,221.36986301369865,0.9211162374457182,8080,16368,16412,1
301,v75,98,0,1.612726264486975,3950,2938,4131,0
301,v88,395,222.35616438356166,1.612726264486975,8116,16437,16244,1
301,v99,798,774.8151798915721,0.9211162374457182,15920,16403,65427,1
301,v28,794,0,2.853987743199375,32038,16288,32576,0
301,v64,788,0,2.853987743199375,32033,16361,32851,0
301,v82,405,189.55476073014304,0.15745320288626768,8089,16357,16378,1
301,v84,813,800.8806276854101,1.5510532359615652,31914,16525,32854,1
301,v93,812,809.6889594619839,1.5510532359615652,32265,16395,32710,1
301,v91,793,0,2.203050935118042,31849,16452,32773,0
301,v41,101,0,1.4576667753781363,4102,3071,4131,0
301,v87,404,185.78034682080926,0.15745320288626768,8035,16460,16354,1
301,v47,815,438.41095890410963,0.9211162374457182,16002,16336,65624,1
301,v29,400,182.35838150289018,0.15745320288626768,7887,16334,16508,1
301,v55,92,0,1.5510532359615652,3979,3063,4092,0
301,v77,95,0,1.4576667753781363,4054,2924,3985,0
301,v34,795,0,2.203050935118042,31970,16326,32511,0
301,v53,804,780.6113026348189,0.7377904077343552,15950,16349,65467,1
301,v79,93,0,1.855569342191085,4113,2853,4155,1
301,v52,824,801.4076218942649,1.5510532359615652,31935,16461,32813,1
301,v60,98,94.3766455387616,1.4576667753781363,3833,3136,4121,1
301,v97,802,400.13363810000936,0.15745320288626768,15934,16261,65422,1
301,v36,800,436.1643835616439,0.9211162374457182,15920,16422,65227,1
301,v37,92,0,0.9128919256702687,4206,3182,4276,0
301,v45,803,0,0.9128919256702687,31920,16439,32824,0
301,v71,97,0,0.9128919256702687,3903,2977,4197,0
301,v80,795,445.041095890411,0.9128919256702687,16244,16413,65502,1
301,v70,102,0,0.7377904077343552,4078,3199,4128,1
301,v31,800,0,1.5510532359615652,32053,16478,32908,0
301,v58,409,191.42945239269858,0.15745320288626768,8169,16337,16452,1
301,v96,789,0,0.9211162374457182,32066,16559,32855,0
301,v50,95,0,30,4010,2989,4038,0
301,v66,802,801.4578118189179,30,31937,16438,32741,1
301,v86,98,95.06606533398343,30,3861,3090,4464,1
301,v38,105,0,0.7423710933894324,4058,3107,4043,1
301,v39,98,0,0.7423710933894324,3940,2974,4149,1
301,v63,807,440.60273972602744,0.9211162374457182,16082,16524,65660,1
301,v61,821,801.3072420449594,30,31931,16251,32742,1
301,v65,806,0,30,32118,16294,32690,0
301,v94,401,183.63005780346822,0.15745320288626768,7942,16216,16538,1
361,v0,99,0,1.6307937497278515,4186,3071,4168,1
361,v1,790,403.54384867906833,1.0664613505914018,15935,16481,65580,1
361,v2,405,0,0.4891287890948783,8149,16435,16390,1
361,v3,808,0,0.4891287890948783,15958,16345,65556,1
361,v4,391,199.2521494450524,1.0664613505914018,7868,16460,16500,1
361,v5,808,0,0.970414269371926,15848,16293,65592,1
361,v6,98,0,1.563252883104708,3789,2968,4002,1
361,v7,779,0,1.6307937497278515,32073,16508,32813,0
361,v8,810,0,1.6307937497278515,31985,16271,32768,0
361,v9,398,203.63326559324688,1.0664613505914018,8041,16430,16360,1
361,v10,94,0,0.4272267712407388,4124,2782,3994,1
361,v11,808,0,1.563252883104708,31908,16389,32762,1
361,v12,392,207.0773800218853,0.9334709848663616,8177,16379,16432,1
361,v13,101,0,1.6307937497278515,4212,2916,4277,1
361,v14,102,0,1.563252883104708,4012,3160,4157,1
361,v15,395,0,1.563252883104708,8124,16375,16216,1
361,v16,390,202.44302016570268,1.0664613505914018,7994,16342,16397,1
361,v17,409,0,0.4891287890948783,7878,16345,16370,1
361,v18,102,0,0.4891287890948783,3784,3058,3825,1
361,v19,799,0,0.970414269371926,15954,16274,65451,1
361,v20,799,784.7153047178074,0.7270929207684532,15835,16531,65486,1
361,v21,105,0,0.1651762927900388,4009,3054,4241,0
361,v22,808,0,0.4891287890948783,31919,16404,32781,1
361,v23,94,0,0.4891287890948783,4093,3233,4118,1
361,v24,112,103.52602782554322,1.6307937497278515,4088,3163,4106,1
361,v25,99,0,1.6307937497278515,4064,3173,4059,1
361,v27,404,221.31836195508583,0.7270929207684532,7978,16346,16555,1
361,v43,395,204.89948413318746,1.0664613505914018,8091,16232,16291,1
361,v62,797,0,1.9854946503188864,31862,16321,32777,0
361,v76,415,0,0.970414269371926,8141,16360,16480,1
361,v95,789,785.5081967213114,0.7270929207684532,15851,16476,65607,1
361,v40,809,0,0.1651762927900388,31904,16316,32686,0
361,v44,797,0,3.5613386475978555,32022,16264,32752,0
361,v73,794,0,1.6307937497278515,31914,16363,32918,0
361,v85,393,206.44427075191498,0.9334709848663616,8152,16409,16433,1
361,v69,99,0,1.563252883104708,3985,3100,4003,1
361,v54,787,0,0.4272267712407388,31936,16400,32784,1
361,v89,792,0,2.9498890138022604,31938,16411,32809,0
361,v90,792,405.84836642176026,1.067991681979761,16026,16340,65361,1
361,v26,396,0,1.1874734785362238,8013,16443,16314,1
